userId,movieId,rating,timestamp
16699,240,3.0,851514736
16420,7444,4.0,1584831746
16439,63082,3.5,1575562309
16515,2141,4.0,938876925
16643,45728,4.0,1678470876
16888,593,5.0,852474178
18212,81845,4.0,1373134399
16711,3948,3.0,1648356389
18208,866,5.0,851851464
16318,586,4.0,1258107233
18221,1954,4.0,1669919617
16581,122886,5.0,1515083399
17042,140956,3.0,1663457357
17437,968,4.0,942251968
17856,2273,4.0,1584374508
17092,1341,3.5,1143839718
16770,350,4.0,1002010248
15963,4993,1.0,1594503011
17345,48780,3.0,1603483729
16446,60072,3.5,1511410389
17146,59315,3.0,1563377614
16918,59727,2.0,1432983659
16751,8977,2.0,1584802084
17600,541,5.0,1451371351
16757,79702,4.5,1520639002
16629,1653,4.0,1091568636
17086,87232,4.5,1308628965
18802,2987,3.5,1392842504
18537,50,4.0,1610734852
18545,4148,3.0,1298895523
18806,308,4.5,1053129263
16229,31364,4.0,1329122218
18212,5989,3.5,1063920484
16703,8607,5.0,1431345570
15986,2379,2.0,1100991272
16397,553,3.5,1195514934
18808,50872,3.5,1429875386
18084,2871,4.0,942729457
17850,266,4.0,834096286
18600,187501,4.5,1585695293
17962,59026,3.5,1456007387
17317,3793,4.0,1603499237
15943,79588,3.5,1500760934
18293,3011,5.0,966875922
16032,2959,5.0,1446628398
17831,4290,4.0,988322660
17932,40629,2.5,1467065147
18242,2324,4.0,1445644749
16911,377,3.0,965991208
18240,69644,4.0,1450962422
17735,50,2.0,1544920402
18771,5995,4.5,1160674473
18268,134853,3.5,1638385145
16448,2541,3.0,1031169437
18518,83411,2.0,1640473307
17440,485,2.5,1443042482
18336,5752,5.0,1139290147
18804,90405,3.0,1445973814
18047,48780,4.0,1419775865
18709,858,4.5,1647032822
18557,164179,3.0,1580961518
17035,68444,3.5,1436135469
16066,6539,4.5,1674756385
17606,64575,3.0,1229548804
18835,480,4.0,840343209
16914,44397,4.0,1629010349
18205,30825,4.5,1225254980
18154,2115,5.0,1251055358
16759,160,3.0,1111501853
16724,849,2.0,1059818755
15891,50601,0.5,1418578699
17985,1954,3.5,1129064509
17979,166528,2.5,1573491843
16470,1639,4.0,1143746331
17188,904,4.0,944587006
16804,781,3.0,865594967
18042,4355,3.0,993164668
16851,3497,3.0,965281221
18545,1974,3.5,1298895489
18000,2003,3.0,976208806
16655,1073,3.0,858986477
18093,168,2.5,1510008795
18831,950,4.5,1274975488
17035,4105,1.0,1436135392
18669,3948,4.0,1424747769
16943,300,3.0,1409093563
17863,78316,3.0,1276907248
17742,1242,4.0,994562112
18282,50872,4.0,1535409848
18831,4705,5.0,1128750115
15875,1792,3.0,1465657677
16600,1357,4.0,941923127
17182,2315,1.0,1012756189
16624,1945,4.0,1357330356
17657,7153,3.0,1614716316
18210,79702,5.0,1340301024
18388,1374,5.0,850328256
17151,1240,3.0,856870293
15881,1197,5.0,1440524602
17236,5553,2.0,1171630476
16819,1960,4.0,1485788231
18240,2985,2.5,1532885210
17451,7361,5.0,1675181092
17856,1513,3.0,1584381286
18518,3362,5.0,1640205545
18769,2384,4.0,1319339955
16405,7218,3.5,1659735969
18910,1625,4.0,1249842796
18699,194448,0.5,1619746700
16127,3147,3.0,1444771438
17424,1994,2.0,991960716
18755,800,4.0,975256134
17160,6058,2.5,1610475485
16629,1,5.0,1091568731
16335,3741,4.0,1605307561
17358,67255,5.0,1301372803
17403,6659,4.0,1079499640
18171,168344,4.0,1525244990
17606,72479,3.0,1259974626
17992,194871,5.0,1623431582
16629,709,3.5,1091598477
16548,48780,5.0,1559699418
16283,91323,3.0,1438231987
17355,163809,5.0,1658705925
18240,113573,2.5,1437799966
17742,4579,2.0,994562113
18240,120625,4.0,1467028951
17298,58803,4.5,1452870043
16907,5324,3.5,1056571535
17035,2734,3.5,1436135372
16717,5378,2.5,1179655124
17929,637,4.0,863351041
18081,1474,1.0,1132809406
16911,1343,5.0,965990890
16926,1265,4.0,959440917
18379,54286,5.0,1494426289
17167,55363,4.0,1311683064
16877,1198,5.0,1162767859
17035,6250,0.5,1436135399
18439,122914,4.0,1602596940
17304,1580,3.0,938033209
17548,4248,4.0,1505785606
17797,122912,4.5,1678095511
16384,2106,4.0,962918070
18164,46578,3.5,1541300329
17819,3578,4.0,1482273560
16142,110,4.0,1229880674
15875,203222,3.0,1589710400
16647,5816,2.0,1690180141
16905,3932,4.0,1161077772
17856,162842,2.5,1584460242
17465,8525,3.0,1579298258
18375,80166,2.5,1356882423
17866,80549,4.0,1559454876
16043,8874,4.0,1488204316
16483,1965,5.0,960110456
18655,482,3.0,842551923
16143,2863,4.5,1487526089
16674,5478,2.5,1215200997
16817,858,5.0,1215232554
18692,5618,5.0,1490665792
17940,1955,3.0,1098597232
18503,923,5.0,1597166610
16467,6027,4.5,1631764094
17999,4235,5.0,1091056831
18072,86298,3.5,1649763338
16781,44022,2.0,1473050741
16991,60040,2.5,1638932208
18673,1201,3.5,1585692366
17199,3994,3.0,1284764069
16569,1213,5.0,1481388439
18828,1993,3.5,1627239675
16697,605,4.0,945325447
17655,5013,2.0,1049693404
17614,61132,3.0,1605048551
16081,3868,3.5,1182528733
17428,49272,5.0,1262771789
16121,5107,3.5,1432448580
16341,34162,4.0,1171830624
17035,1222,4.5,1436135453
18240,122886,2.5,1459104412
18678,115617,4.0,1464924758
17874,708,2.5,1106860605
17783,590,3.0,835760330
15968,112582,4.0,1670880487
18171,32587,5.0,1448965971
16377,533,3.0,844311907
18505,3996,4.0,1058931237
16032,3977,2.5,1447015342
15982,553,4.0,835349615
18184,2291,2.5,1506201599
16350,149352,4.0,1581828171
18802,72226,3.5,1392843252
18895,27873,5.0,1279226958
15992,48997,4.0,1499940565
16477,1252,4.0,1195353530
16152,2485,4.0,945303327
16914,4446,4.0,1629011824
17465,92422,3.0,1581911837
18093,5955,3.0,1517892627
15987,552,4.0,939082470
18093,102819,3.5,1510126625
16041,33493,2.5,1156539762
18823,1198,3.0,1553624961
16543,947,4.5,1145884758
16672,45499,2.5,1554243046
17231,4963,3.5,1108480461
17875,54286,3.5,1618254113
16405,4823,3.5,1618334439
18199,211530,3.5,1689614406
16590,253,5.0,847163054
16606,8641,4.0,1589068953
15884,733,5.0,966098982
16646,963,4.0,867664563
17406,164179,4.0,1592451362
17700,135557,2.0,1589649018
17137,802,2.0,1051211385
16926,610,3.0,1044149020
18229,1231,4.0,1140127365
17163,122918,5.0,1503363503
18518,151711,4.0,1640205725
17767,3969,3.5,1498505111
17090,3163,4.0,952817967
17154,1082,4.0,942076378
17304,1022,3.0,938034224
17098,410,3.0,949596777
17440,128360,3.5,1514408400
15899,296,4.0,1140158687
16590,480,3.0,847162944
17606,25773,4.0,1180324972
17856,226086,3.5,1603031121
16406,91500,4.0,1337188431
17590,4887,2.0,1116264293
16808,190741,3.5,1565198433
17657,70286,3.5,1614716738
17464,4226,4.0,1172236753
16843,2420,3.0,1385061859
17632,121231,4.5,1515213910
18704,3527,5.0,1551034181
18320,7153,5.0,1641017494
17035,203970,3.0,1563166751
18121,4681,3.0,996524705
18415,4816,3.5,1597366799
17446,34,3.0,837802053
16754,164179,4.0,1486311137
15968,2596,3.5,1107697504
17204,1197,4.0,1393094246
17949,3252,4.0,1182649248
16143,1680,4.5,1487525857
16386,5952,4.0,1623176579
18049,70286,4.5,1456684909
17903,61,4.0,998860408
18499,356,5.0,850795475
18506,368,4.0,955130240
16500,1721,3.0,1133150412
16699,440,3.0,850550795
15996,2528,4.0,954418597
17392,440,4.0,945486532
17425,68954,5.0,1589942244
17758,112852,3.5,1651113873
17645,1340,5.0,1690085710
17188,1909,3.0,944607286
17606,25746,3.0,1202590030
18549,2959,4.0,1272476596
18518,145188,4.0,1640535053
18464,778,5.0,858070979
18475,1278,3.0,1066099167
18073,55247,5.0,1448393752
16769,1213,4.0,1278696409
16933,6755,4.0,1318589119
15891,2706,1.0,1419034531
18123,104908,3.0,1593748486
16711,1672,4.0,1670116066
17569,1188,5.0,1020121420
18904,3793,3.5,1545602336
16926,1278,5.0,959440946
18169,1942,4.0,944964525
17827,5427,3.0,1277245062
18562,60040,1.0,1608408676
16150,74458,5.0,1488007986
17685,3623,3.0,1136231908
18733,3949,4.5,1378468432
18216,5989,3.5,1515534590
18395,2203,5.0,975345171
16188,1518,4.0,1023786781
17843,55820,4.0,1478273812
16765,2018,4.0,1112416473
16688,8874,5.0,1426468328
17717,4886,3.5,1639750670
18721,32,3.0,869611895
16678,288,4.0,837877340
18157,3198,4.0,974636987
16254,150,4.0,832936937
16424,1080,2.0,1103737247
17956,52604,4.0,1452371068
16615,2410,3.0,966180344
18457,4452,2.0,1216558099
16406,7155,4.0,1307281216
18699,5041,1.0,1692649392
18038,68954,4.0,1575065332
17192,1080,5.0,1113401134
16754,160271,3.0,1512675216
17253,6365,3.5,1492054792
17682,1206,5.0,1544093284
17521,1089,4.5,1649540747
18336,4218,4.0,984857954
16298,1196,4.5,1312691499
18099,3307,3.5,1185969557
17857,2797,4.0,1218234678
18694,59615,2.0,1230594672
16397,1833,3.0,1009573762
17471,1206,4.0,1546849488
16765,5248,2.0,1112453104
18240,82744,2.0,1608471705
17850,270,4.0,834098225
16082,515,5.0,946263260
15924,673,3.5,1086795706
17970,1172,5.0,938835152
18091,780,5.0,1521505204
17614,94864,4.0,1587908493
16712,99149,2.5,1486243717
15891,4094,2.5,1416882384
16883,5782,4.5,1141590016
18482,5349,4.0,1501869106
17187,82459,3.0,1312489734
18518,112283,2.0,1640205337
16291,1921,4.5,1377440570
18415,244758,4.5,1617078604
18375,56757,4.5,1354331203
18099,1260,4.0,1185969582
17989,4574,4.5,1560368022
18418,74754,4.0,1544611075
15891,6298,2.5,1418007715
16332,8958,4.0,1112418903
17968,82459,4.0,1624002430
18309,33166,3.5,1614490296
17198,7099,5.0,1118203985
17353,201586,3.0,1585688441
17576,1674,5.0,942181574
17863,72395,3.0,1277731685
18699,226738,1.0,1617567072
16907,4046,3.5,1056560802
17949,1391,1.5,1182181703
16220,2858,3.5,1301135695
16733,5669,4.5,1074575939
17030,1999,1.0,977090571
18336,7158,4.5,1077321353
16718,903,1.5,1449998602
16107,49347,3.0,1175461344
17974,1625,4.5,1624577274
18518,4293,3.0,1625849783
16062,68237,3.5,1475403162
17829,71464,4.0,1373335198
16769,40278,4.5,1267382553
16332,1219,3.5,1112416806
16252,2329,4.0,1353977306
18240,113064,3.0,1450525893
16003,88744,3.5,1576950284
17578,39400,3.0,1181047381
16303,79091,3.0,1428511666
17181,1278,5.0,1177990044
17546,442,2.0,842822918
16795,5125,4.0,1310537583
16878,101415,5.0,1447372367
16143,933,5.0,1487526829
16439,40815,1.0,1575564457
18693,364,4.5,1333643201
18518,1773,1.0,1625894047
16751,1348,3.0,1584813596
16642,2716,3.0,1647484170
17732,97752,4.5,1373914722
16121,47122,2.5,1432529397
18038,5690,3.5,1575070947
17149,2394,2.5,1157878907
17640,300,4.0,938884781
18675,1372,3.0,927549765
18679,68157,2.5,1590353260
16600,2020,3.0,941925772
18390,166558,4.0,1506615280
16395,3273,3.0,963025165
17910,3000,5.0,1403462769
17722,122886,4.5,1452062026
18831,56631,4.0,1285687891
15875,240452,1.5,1631256779
18828,178061,3.5,1627238416
17869,2422,1.0,966738217
18581,924,4.5,1573431020
17306,6863,3.0,1217628951
16032,4340,1.5,1447429688
17035,78019,1.5,1643246218
18437,3742,3.0,1083023314
17175,48304,4.0,1500797887
17025,1302,5.0,1011287825
18398,8957,3.0,1421106099
18518,318,4.0,1625699856
16040,1732,3.0,950564704
17266,8361,2.5,1095772221
18518,112940,3.0,1640290166
16398,420,4.0,846346093
18654,3967,4.0,1140139894
18471,87869,3.0,1475689300
16047,1089,5.0,1114034988
18400,63082,3.0,1466367989
17294,34153,4.5,1638838056
17177,54503,3.5,1207701218
17581,2470,3.0,948508226
16992,1721,4.5,1226205640
16695,586,4.0,860009726
18518,1682,3.0,1625757398
17039,3273,1.0,1577646265
18840,48780,5.0,1501964034
18538,605,5.0,1429415366
16680,3257,3.0,1146211867
17537,3791,3.0,1368780501
18545,7293,3.5,1300017473
16121,6816,3.5,1432528016
17707,1464,2.5,1171750980
18070,2451,3.5,1101186550
18318,280236,3.0,1672500598
17256,364,4.5,1471796042
15924,2089,3.0,1086806315
16346,2002,5.0,979967335
17973,5952,4.5,1432622488
17150,590,4.0,1458847624
17198,3996,4.5,1118118763
18081,1468,3.0,1132809432
17700,45499,3.0,1589649019
16964,296,5.0,941615343
16099,1265,5.0,1119118384
17645,192285,3.5,1690142602
16738,5247,0.5,1112318077
18164,704,2.5,1541391127
16011,42002,5.0,1353875245
17797,122924,4.0,1678096683
16774,174055,2.0,1536955297
16572,2571,5.0,1441951451
17078,168326,4.0,1693247292
17213,91500,4.5,1658615735
16335,588,3.5,1605307539
17640,2022,4.5,1065531741
18832,627,3.0,869437676
18699,494,2.0,1582164232
17860,150,5.0,847870559
17856,480,4.5,1584374257
17856,116161,4.5,1584406926
16272,5500,2.0,1042161574
18410,153,2.0,1094068598
17545,4878,5.0,1263796321
18770,180297,3.0,1585405877
17856,37386,2.0,1584378576
18888,296,4.0,1444211047
18438,1460,3.0,1181162911
18093,1093,3.0,1517388332
17035,70175,2.5,1436135397
18404,2694,4.0,1452776257
17767,116951,4.0,1542384285
16222,780,1.0,1111743619
18730,3173,1.0,973295947
16530,14,3.0,855326970
18221,344,4.0,1662155595
18240,271745,2.0,1649165648
17042,4896,4.0,1663130528
18245,2793,1.0,967135701
16938,590,4.0,839938956
16000,6,3.0,860681766
18103,68358,4.5,1291357701
17217,49272,4.0,1628543098
16283,7137,3.5,1246476645
18410,29,4.0,1094069423
17879,122916,4.5,1579022892
18376,153,2.0,831993758
16032,102407,2.5,1447156276
17932,47122,3.0,1467064450
17350,8983,4.0,1285000187
16907,6552,3.0,1225293231
17312,1302,5.0,941529888
16143,1580,4.0,1487525186
17745,3042,1.0,1047445038
17029,55269,4.5,1548381440
17325,200110,5.0,1558324081
16605,87306,4.0,1511850408
15968,2183,4.0,1107699136
17995,1100,4.0,945238661
18198,5418,4.0,1447537822
16000,1173,4.0,860766519
15936,2132,5.0,1258951369
16570,466,3.0,833466560
17697,6934,2.5,1440304082
16507,4003,4.0,977979531
17543,1275,3.5,1354440513
16708,2717,3.0,972361808
17559,225,2.5,1178791363
16825,93142,3.5,1547567075
17907,8128,5.0,1160334206
15875,139863,3.5,1528747088
17502,1393,4.0,855954700
16857,1230,3.0,939015713
17988,119145,1.0,1552441248
17614,135536,1.0,1587907063
16970,52885,4.0,1440259460
18398,2925,3.0,1544374199
16726,8368,4.0,1647198471
17856,2735,2.5,1584378551
15918,145,4.0,1520051445
16817,1920,2.0,1215238476
16998,2081,3.0,945155528
17973,109487,5.0,1432622853
16554,2321,4.0,1079321065
17207,140,2.5,1068415044
16876,8368,3.0,1342633585
16148,7361,5.0,1201232138
16769,63540,3.5,1267834076
16754,1721,2.5,1409088026
17492,345,3.0,835580530
17540,349,4.0,1450812689
17080,534,3.0,837109190
17757,508,4.0,1053947247
17513,1036,3.5,1492185667
18115,175,1.5,1353031425
16908,2902,1.0,1047305312
16303,44195,4.0,1330051194
16507,3869,3.0,1011280966
16819,4027,4.0,1439763237
18482,122926,4.5,1540499156
16733,198,3.5,1074572964
17638,194797,1.0,1622927315
16176,2655,1.0,945577179
17162,106489,2.0,1420598129
17232,3037,3.0,1107042178
18212,1207,5.0,1042257298
16872,1552,2.5,1233535343
15925,136305,0.5,1441510155
16406,1704,4.0,1307224698
17635,1801,4.0,1609081421
18212,1810,4.0,970527730
18518,104243,2.0,1640356785
15918,72226,4.0,1520054278
16751,30810,3.0,1584802361
18398,106011,3.0,1433276645
17098,1275,2.0,949601590
17538,3396,5.0,1455735927
16282,2141,4.0,945660895
18436,131023,4.5,1492417393
17792,3160,1.0,1370740262
16319,1374,3.0,945146310
16687,1127,3.5,1057184341
16744,724,2.0,1214455962
17294,121231,4.0,1622303416
17700,212074,2.5,1589649023
16757,7360,4.5,1520639200
18528,1213,5.0,1521264751
16905,1225,4.5,1161076776
16303,2739,3.5,1494968199
17279,830,4.0,1122523625
16036,99007,2.5,1566972316
18034,58,2.0,861582788
18415,587,3.0,1580804443
18645,2020,3.5,1219692599
18545,59387,3.5,1298897489
17072,2407,3.5,1095780207
16719,368,3.0,844436143
18438,4564,3.5,1181144311
15891,5110,3.0,1416890996
17956,5989,0.5,1455045585
17856,235,4.0,1584404541
17542,76093,4.5,1564521381
16817,6534,1.5,1215237708
16011,1029,4.0,1347148652
15968,58559,4.0,1231795498
17173,2459,4.0,1510022907
16694,1136,5.0,900705830
18716,93563,3.0,1434675350
17974,143355,3.5,1600888758
16931,1968,4.5,1521243533
17843,88235,4.0,1599083223
15917,50794,2.5,1485682540
17440,1772,1.5,1474026068
18126,1641,5.0,966284435
17070,95201,4.0,1472996476
16192,45501,4.0,1378382878
16939,2985,4.0,993672527
15951,1961,3.5,1195389370
17725,2918,4.0,1066679752
17861,1917,2.0,1198451520
18638,11,3.0,848754637
18537,182903,5.0,1534428862
17709,46578,3.5,1477611804
18895,1148,5.0,1279230286
16795,3481,3.0,1310355553
17737,589,3.0,839945956
16335,5418,4.0,1605307551
16135,999,3.0,850157965
15968,3983,5.0,1107697153
17382,1466,3.0,956270664
18649,91529,3.5,1454077488
18151,2707,3.5,1123341747
18212,300,4.0,1038352406
16832,23,5.0,859760529
17883,80241,4.0,1379269244
18240,109072,2.0,1450526835
17042,163645,3.0,1674359841
17869,2537,1.0,939057165
16212,377,5.0,1511683796
17398,527,4.5,1126237095
17816,142488,0.5,1465556048
18406,115713,4.0,1484974193
17349,3098,3.0,1118122466
18212,1784,4.0,970527871
18375,40819,3.5,1353123673
16246,165103,2.5,1520822369
16609,3911,4.0,1011304359
16359,5502,4.0,1049938712
15968,4772,3.0,1670886178
18240,104636,3.5,1455049078
17489,4306,2.0,1139892243
18718,56782,3.0,1212964288
17035,1904,3.5,1436135439
16646,1196,5.0,866540846
16692,1208,4.0,1450117115
17577,64614,4.0,1455141252
15891,5218,3.0,1416882843
16448,2324,3.0,1077373990
17029,164179,5.0,1548210516
16508,2485,3.0,975870793
18784,3526,3.5,1167336380
16640,122886,2.5,1503227805
17131,85268,3.0,1572382192
18657,296,3.0,1549805587
16188,1806,1.0,1023785773
16843,59315,4.0,1385063433
17578,3946,1.5,1181047384
18677,1748,3.5,1351990801
16230,4878,5.0,1180306039
18030,1234,2.0,1510681035
17466,489,3.0,847965765
17286,50,3.0,839861620
16335,207313,4.0,1605307564
16205,3973,1.0,992113483
16918,3755,3.0,1433344245
17256,79702,4.5,1471796416
17869,1334,3.0,939135546
18310,1230,4.0,1113853088
17947,54785,1.5,1520081815
18034,1210,5.0,861582998
16448,7454,2.5,1129499149
17767,167036,3.5,1496862567
18828,94959,3.5,1613491560
18049,72998,4.5,1456678408
16280,5989,4.0,1320445907
17035,165337,2.5,1499496049
16709,592,3.0,833985320
18150,5349,5.0,1528371744
18406,4638,3.5,1585769834
17186,195,3.0,828104015
16876,3263,1.0,1343247661
18440,3996,4.0,1204760534
17964,4848,4.5,1063979169
17989,8656,4.5,1560444488
17471,8528,3.0,1548254931
18534,1729,2.0,945144764
15875,6727,3.0,1528642788
15891,8622,4.5,1416882917
18831,71542,4.0,1276989131
18784,3248,3.0,1167365118
18843,705,5.0,947750441
18654,3816,2.0,1138508571
16283,93840,3.5,1610926483
16905,1704,3.0,1161076589
18781,908,4.0,1324168252
18617,8965,3.0,1657672904
18030,122890,3.0,1466627800
17162,3256,3.5,1140540431
16466,2728,4.0,1006021146
18536,1022,4.0,841416200
16687,6874,3.5,1145829862
17675,152081,3.0,1586031000
17874,1682,3.0,1106868555
17167,64839,4.5,1311683044
17483,58559,4.0,1458384003
16419,116797,3.0,1480734744
18617,103249,2.5,1657672604
16299,94,3.0,855503844
15963,140110,4.0,1594506248
17032,748,3.0,945031887
16795,4486,4.0,1310349648
18873,480,5.0,1019621427
17797,275467,4.0,1678098282
16805,4406,4.5,1201365150
16712,6188,1.0,1361471663
15875,599,3.0,1450507552
16467,2485,3.0,1587757087
18074,2542,4.0,1603849775
17856,96606,4.0,1584378916
18286,110,4.0,993655676
18351,4963,3.5,1094349541
16643,26629,3.5,1678470879
17614,69481,4.5,1608873316
17874,5609,0.5,1106861630
16876,922,3.0,1342465725
16283,74530,3.0,1407386003
16982,2046,0.5,1169590423
17424,3967,4.0,1068535500
18003,91630,3.0,1608677800
17120,288,2.0,833504740
18240,26565,3.5,1450526230
17106,45186,5.0,1690157769
16611,2324,5.0,1313809792
16844,2710,1.0,1015907446
16097,1193,5.0,1689950316
17705,3039,3.5,1146968636
15968,5449,2.0,1641849634
15891,1021,4.0,1419144558
16212,1370,4.5,1528839595
15875,2398,3.0,1465405746
17589,1113,5.0,864514152
17304,2641,4.0,938033586
16263,165,3.0,832247144
17983,4643,3.0,1222284829
17159,59421,3.5,1589563342
16759,736,3.0,1111501598
18351,2392,3.0,1094350421
18307,4085,4.0,1095166379
16378,337,4.0,832915350
16906,2001,4.0,1106364842
17020,3325,3.0,1010198135
18367,1179,5.0,965103825
18240,212066,3.5,1600536700
17107,2542,3.0,945097676
17960,455,4.0,852404697
17910,3363,3.5,1403462845
16708,850,5.0,972358226
16459,71535,4.0,1263800087
18885,1609,3.0,958231989
16643,163,3.5,1678470869
18432,56174,3.5,1324955143
18828,8874,4.0,1612391920
18094,5617,4.0,1108673258
17649,68157,5.0,1641074771
16188,1278,5.0,1023788754
18437,659,3.5,1067532446
16647,53519,5.0,1691190570
17456,4963,4.5,1433849593
18477,4963,4.0,1460929973
17903,1608,4.0,1000589375
17581,113,3.0,919382316
17683,53125,3.5,1483287469
17722,5902,5.0,1091202711
18390,69406,4.0,1506614476
17943,3210,4.0,1154904568
18093,171763,3.0,1510009580
18438,8841,3.0,1181141486
16611,49530,5.0,1313808907
16697,1061,4.0,945324750
17856,2295,3.0,1584475661
17081,1747,4.0,1111491594
16224,5377,3.0,1141805717
18402,788,1.0,866217796
17979,122914,4.0,1573491790
16876,4855,4.0,1342633574
16754,1088,2.0,1300860121
17768,140956,5.0,1631751222
16911,1799,5.0,976515580
16712,86320,3.5,1361007951
16588,748,3.0,859835480
17035,1483,3.0,1436135463
16100,79139,3.5,1488538490
18199,210159,4.0,1689614406
17440,190883,3.5,1531417114
17477,92259,4.0,1597503496
17306,2699,3.5,1217628962
18171,200332,5.0,1562536853
